City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nagornskiy,RU,2022-04-06 20:29:04,58.7731,57.5451,31.78,94,100,9.19
1,Yangi Marg`ilon,UZ,2022-04-06 20:29:04,40.4272,71.7189,63.32,48,26,4.61
2,Kysyl-Syr,RU,2022-04-06 20:29:05,63.8986,122.7617,-16.78,100,100,1.72
3,Nsanje,MW,2022-04-06 20:29:05,-16.92,35.262,75.13,97,100,2.28
4,Novoagansk,RU,2022-04-06 20:29:06,61.9449,76.6625,22.78,94,100,17.07
5,Antalaha,MG,2022-04-06 20:29:06,-14.9003,50.2788,74.73,93,22,5.53
6,Samoded,RU,2022-04-06 20:29:06,63.6083,40.5111,26.89,92,100,6.76
7,Barrow,US,2022-04-06 20:28:47,71.2906,-156.7887,-14.78,76,0,10.36
8,Kumul,CN,2022-04-06 20:29:07,42.8,93.45,63.03,16,3,3.29
9,Kapaa,US,2022-04-06 20:29:08,22.0752,-159.319,78.78,73,0,17.27
10,Bluff,NZ,2022-04-06 20:29:08,-46.6,168.3333,49.66,62,89,6.33
11,Busselton,AU,2022-04-06 20:27:36,-33.65,115.3333,61.56,64,9,7.87
12,Punta Arenas,CL,2022-04-06 20:24:37,-53.15,-70.9167,48.31,49,0,13.8
13,Airai,TL,2022-04-06 20:29:09,-8.9266,125.4092,58.75,86,18,2.15
14,Zarubino,RU,2022-04-06 20:29:09,42.63,131.0922,35.92,84,100,9.8
15,Puerto Ayora,EC,2022-04-06 20:29:10,-0.7393,-90.3518,85.96,80,63,9.19
16,Mataura,NZ,2022-04-06 20:29:10,-46.1927,168.8643,43.48,90,89,2.51
17,Midland,US,2022-04-06 20:27:11,31.9974,-102.0779,72.05,16,0,13.8
18,Tual,ID,2022-04-06 20:29:11,-5.6667,132.75,82.27,75,100,5.66
19,Mar del Plata,AR,2022-04-06 20:27:41,-38.0023,-57.5575,80.62,39,0,16.11
20,Along,IN,2022-04-06 20:29:11,28.1667,94.7667,64.6,97,32,1.95
21,Leningradskiy,RU,2022-04-06 20:29:12,69.3833,178.4167,-4.79,95,100,20.4
22,Lata,PT,2022-04-06 20:29:12,40.1629,-8.3327,54.81,96,81,3.58
23,Abbeville,FR,2022-04-06 20:28:26,50.1,1.8333,52.25,87,64,21.21
24,Qaanaaq,GL,2022-04-06 20:29:13,77.484,-69.3632,9.14,92,100,2.68
25,Vostok,RU,2022-04-06 20:29:13,46.4856,135.8833,14.99,73,7,7.56
26,Iskateley,RU,2022-04-06 20:29:14,67.6803,53.1512,1.11,91,19,7.9
27,Kaitangata,NZ,2022-04-06 20:29:14,-46.2817,169.8464,46.26,73,93,6.38
28,Vallenar,CL,2022-04-06 20:29:14,-28.5708,-70.7581,88.02,10,0,10.2
29,Benguela,AO,2022-04-06 20:29:15,-12.5763,13.4055,75.83,86,41,3.65
30,Upernavik,GL,2022-04-06 20:29:15,72.7868,-56.1549,2.46,96,77,11.41
31,Tuatapere,NZ,2022-04-06 20:29:16,-46.1333,167.6833,47.28,79,100,0.65
32,Albany,US,2022-04-06 20:29:16,42.6001,-73.9662,59.65,82,100,4.99
33,Ushuaia,AR,2022-04-06 20:28:14,-54.8,-68.3,44.22,70,75,27.63
34,Rikitea,PF,2022-04-06 20:24:29,-23.1203,-134.9692,78.53,73,63,14.12
35,Palauig,PH,2022-04-06 20:29:17,15.435,119.9045,79.16,78,96,2.44
36,Karlshamn,SE,2022-04-06 20:29:17,56.1706,14.8619,45.09,91,100,17.49
37,Varhaug,NO,2022-04-06 20:29:17,58.6147,5.6457,36.86,76,100,18.16
38,Kushima,JP,2022-04-06 20:29:18,31.4583,131.2333,55.67,73,100,4.63
39,Saint Paul Harbor,US,2022-04-06 20:27:14,57.79,-152.4072,35.11,100,100,3.44
40,Yellowknife,CA,2022-04-06 20:29:19,62.456,-114.3525,30.72,69,75,8.99
41,Lubango,AO,2022-04-06 20:29:19,-14.9172,13.4925,65.23,66,47,3.11
42,Cidreira,BR,2022-04-06 20:29:20,-30.1811,-50.2056,70.05,72,6,10.47
43,Grand Gaube,MU,2022-04-06 20:29:20,-20.0064,57.6608,79.2,86,60,16.28
44,Kloulklubed,PW,2022-04-06 20:29:20,7.0419,134.2556,75.7,83,100,18.37
45,Skibbereen,IE,2022-04-06 20:29:21,51.55,-9.2667,49.1,75,95,26.96
46,Lukovetskiy,RU,2022-04-06 20:29:21,64.2956,41.9211,32.32,97,100,7.81
47,Cape Town,ZA,2022-04-06 20:29:22,-33.9258,18.4232,59.41,73,40,4.61
48,Shelburne,CA,2022-04-06 20:29:22,44.0787,-80.2041,55.85,70,100,15.23
49,Nabire,ID,2022-04-06 20:29:22,-3.3667,135.4833,75.43,92,100,3.8
50,Vidin,BG,2022-04-06 20:29:23,43.99,22.8725,54.75,53,13,6.51
51,General Pico,AR,2022-04-06 20:29:24,-35.6566,-63.7568,88.12,23,0,2.44
52,Port Alfred,ZA,2022-04-06 20:29:24,-33.5906,26.891,60.19,74,8,8.99
53,Ojinaga,MX,2022-04-06 20:28:58,29.5667,-104.4167,88.57,20,0,10.36
54,Pisco,PE,2022-04-06 20:29:25,-13.7,-76.2167,73.45,68,0,16.11
55,Atar,MR,2022-04-06 20:29:25,20.5169,-13.0499,82.18,18,5,11.86
56,Gizo Government Station,SB,2022-04-06 20:29:26,-8.103,156.8419,79.21,87,100,19.91
57,Batticaloa,LK,2022-04-06 20:27:34,7.7102,81.6924,78.76,83,100,5.3
58,Tasiilaq,GL,2022-04-06 20:29:26,65.6145,-37.6368,28.56,90,78,3.56
59,Hong Kong,HK,2022-04-06 20:24:33,22.2855,114.1577,73.18,78,94,8.01
60,Coquimbo,CL,2022-04-06 20:29:27,-29.9533,-71.3436,58.73,82,20,12.66
61,Wilmington,US,2022-04-06 20:27:25,34.2257,-77.9447,82.98,60,75,12.66
62,Chui,UY,2022-04-06 20:29:27,-33.6971,-53.4616,74.21,49,0,7.87
63,Samarai,PG,2022-04-06 20:29:28,-10.6167,150.6667,80.46,80,100,14.97
64,Riyadh,SA,2022-04-06 20:24:38,24.6877,46.7219,84.34,12,55,12.59
65,Puerto Colombia,CO,2022-04-06 20:29:28,10.9878,-74.9547,87.89,75,69,19.3
66,Kenai,US,2022-04-06 20:29:29,60.5544,-151.2583,42.89,56,0,9.22
67,Gobabis,NA,2022-04-06 20:29:29,-22.45,18.9667,69.84,30,0,1.16
68,Thompson,CA,2022-04-06 20:25:25,55.7435,-97.8558,33.96,75,100,14.97
69,New Norfolk,AU,2022-04-06 20:29:30,-42.7826,147.0587,46.71,74,0,2.68
70,Karratha,AU,2022-04-06 20:29:30,-20.7377,116.8463,85.32,58,62,9.28
71,Maningrida,AU,2022-04-06 20:29:31,-12.0667,134.2667,78.08,87,13,3.74
72,Vaini,TO,2022-04-06 20:27:41,-21.2,-175.2,78.96,89,75,5.75
73,Whitehorse,CA,2022-04-06 20:29:31,60.7161,-135.0538,37.02,51,40,13.0
74,Tripoli,LY,2022-04-06 20:29:32,32.8752,13.1875,70.57,55,28,3.44
75,San Cristobal,VE,2022-04-06 20:29:32,7.7669,-72.225,82.58,53,99,6.55
76,Porbandar,IN,2022-04-06 20:29:33,21.6422,69.6093,80.28,69,48,10.51
77,Balch Springs,US,2022-04-06 20:29:33,32.7287,-96.6228,74.21,27,0,16.11
78,Saskylakh,RU,2022-04-06 20:29:33,71.9167,114.0833,-19.79,100,68,5.75
79,Bandarbeyla,SO,2022-04-06 20:29:34,9.4942,50.8122,79.25,74,0,6.8
80,Lebu,CL,2022-04-06 20:29:34,-37.6167,-73.65,60.69,76,78,9.08
81,Norman Wells,CA,2022-04-06 20:29:11,65.282,-126.8329,23.04,50,20,3.44
82,Sobolevo,RU,2022-04-06 20:29:35,54.4299,31.8996,32.94,93,100,10.96
83,Porto Murtinho,BR,2022-04-06 20:29:35,-21.6989,-57.8825,91.4,42,90,9.46
84,Hobart,AU,2022-04-06 20:29:36,-42.8794,147.3294,47.05,86,0,9.22
85,Malanje,AO,2022-04-06 20:29:36,-9.5402,16.341,66.72,93,78,2.64
86,Jacqueville,CI,2022-04-06 20:29:36,5.2052,-4.4146,82.45,82,93,10.63
87,Orapa,BW,2022-04-06 20:29:37,-21.2833,25.3667,79.63,27,65,8.39
88,São Filipe,CV,2022-04-06 20:29:37,14.8961,-24.4956,71.49,75,6,10.51
89,Hobyo,SO,2022-04-06 20:29:38,5.3505,48.5268,81.19,70,4,11.65
90,Muros,ES,2022-04-06 20:29:38,42.7762,-9.0603,57.09,79,99,10.25
91,São João da Barra,BR,2022-04-06 20:29:39,-21.6403,-41.0511,80.69,75,17,14.18
92,Provideniya,RU,2022-04-06 20:29:39,64.3833,-173.3,-3.78,79,100,7.74
93,Poso,ID,2022-04-06 20:29:39,-1.3959,120.7524,76.37,82,83,4.03
94,Champerico,GT,2022-04-06 20:29:40,14.3,-91.9167,95.54,62,6,12.95
95,Vao,NC,2022-04-06 20:29:40,-22.6667,167.4833,79.41,84,100,29.04
96,Ancud,CL,2022-04-06 20:29:40,-41.8697,-73.8203,59.23,97,100,16.82
97,Ixtapa,MX,2022-04-06 20:29:41,20.7,-105.2,78.03,65,75,11.5
98,Cayenne,GF,2022-04-06 20:29:41,4.9333,-52.3333,82.09,1,75,12.66
99,Olinda,BR,2022-04-06 20:29:41,-8.0089,-34.8553,82.13,78,75,4.61
100,Cabo San Lucas,MX,2022-04-06 20:25:05,22.8909,-109.9124,79.61,60,0,4.61
101,Isangel,VU,2022-04-06 20:29:42,-19.55,169.2667,79.47,85,100,16.73
102,Praia da Vitória,PT,2022-04-06 20:29:42,38.7333,-27.0667,64.65,77,75,24.74
103,Atraulia,IN,2022-04-06 20:29:43,26.3333,82.95,79.83,9,0,3.04
104,Porto-Novo,BJ,2022-04-06 20:29:43,6.4965,2.6036,80.42,78,48,8.05
105,Miraflores,MX,2022-04-06 20:29:44,19.2167,-98.8083,81.36,9,56,4.32
106,Bengkulu,ID,2022-04-06 20:29:44,-3.8004,102.2655,74.95,89,100,4.76
107,Muravlenko,RU,2022-04-06 20:29:44,63.7898,74.523,16.57,90,100,27.89
108,Clyde River,CA,2022-04-06 20:27:53,70.4692,-68.5914,7.03,85,20,3.44
109,Carnarvon,AU,2022-04-06 20:29:45,-24.8667,113.6333,77.07,88,2,6.91
110,Hithadhoo,MV,2022-04-06 20:29:46,-0.6,73.0833,82.29,67,1,2.82
111,Faanui,PF,2022-04-06 20:29:46,-16.4833,-151.75,82.27,77,22,22.46
112,Perelyub,RU,2022-04-06 20:29:46,51.8667,50.3667,41.41,82,98,13.06
113,Sanmenxia,CN,2022-04-06 20:29:47,34.7747,111.1814,54.75,61,0,4.99
114,Zhigansk,RU,2022-04-06 20:29:47,66.7697,123.3711,-13.88,100,89,9.17
115,Dikson,RU,2022-04-06 20:29:48,73.5069,80.5464,-0.26,95,99,16.31
116,Hermanus,ZA,2022-04-06 20:29:48,-34.4187,19.2345,56.8,66,100,13.4
117,Nioro,GM,2022-04-06 20:29:49,13.35,-15.75,87.73,27,3,10.85
118,Sturgeon Falls,CA,2022-04-06 20:29:49,46.3646,-79.9326,56.12,76,100,12.12
119,Hilo,US,2022-04-06 20:27:41,19.7297,-155.09,72.25,92,100,8.05
120,Mariestad,SE,2022-04-06 20:29:50,58.7097,13.8237,32.5,88,100,10.92
121,Celestún,MX,2022-04-06 20:29:50,20.8667,-90.4,89.47,62,1,12.48
122,Arraial do Cabo,BR,2022-04-06 20:29:50,-22.9661,-42.0278,76.96,94,75,10.36
123,Rabo de Peixe,PT,2022-04-06 20:29:51,37.8,-25.5833,62.11,77,20,17.27
124,Te Anau,NZ,2022-04-06 20:29:51,-45.4167,167.7167,41.86,90,67,2.55
125,Mount Isa,AU,2022-04-06 20:29:52,-20.7333,139.5,76.77,22,0,10.36
126,Atuona,PF,2022-04-06 20:29:52,-9.8,-139.0333,79.03,76,12,15.37
127,Nanning,CN,2022-04-06 20:28:03,22.8167,108.3167,63.05,62,67,6.06
128,Chumikan,RU,2022-04-06 20:29:53,54.7183,135.315,19.8,82,100,18.37
129,Hailey,US,2022-04-06 20:29:53,43.5196,-114.3153,43.99,32,0,10.36
130,Odlābāri,IN,2022-04-06 20:29:53,26.8333,88.6167,74.25,81,68,3.42
131,Codrington,AU,2022-04-06 20:29:54,-38.2667,141.9667,60.15,83,88,11.74
132,Geraldton,AU,2022-04-06 20:29:54,-28.7667,114.6,72.01,49,97,12.66
133,Chiman,PK,2022-04-06 20:29:55,32.5463,73.8138,75.76,21,0,3.27
134,Vestmanna,FO,2022-04-06 20:29:38,62.1564,-7.1664,31.12,86,75,18.41
135,Kahului,US,2022-04-06 20:26:02,20.8947,-156.47,80.62,68,75,16.11
136,Jamestown,US,2022-04-06 20:24:59,42.097,-79.2353,59.02,61,100,13.8
137,Bathsheba,BB,2022-04-06 20:29:55,13.2167,-59.5167,83.01,65,20,21.85
138,Gornyy,RU,2022-04-06 20:29:56,55.1153,83.9059,32.74,89,92,13.49
139,Poum,NC,2022-04-06 20:29:56,-20.2333,164.0167,80.78,86,100,27.02
140,George Town,MY,2022-04-06 20:28:26,5.4112,100.3354,78.73,93,20,3.44
141,Mitsamiouli,KM,2022-04-06 20:29:57,-11.3847,43.2844,82.18,74,43,7.9
142,Dunmore Town,BS,2022-04-06 20:29:57,25.5,-76.65,78.39,78,19,12.21
143,Bredasdorp,ZA,2022-04-06 20:29:58,-34.5322,20.0403,58.23,61,100,11.9
144,Nikolskoye,RU,2022-04-06 20:29:58,59.7035,30.7861,29.88,91,34,5.64
145,Tazmalt,DZ,2022-04-06 20:29:58,36.3868,4.3989,52.61,81,95,4.88
146,Pevek,RU,2022-04-06 20:29:59,69.7008,170.3133,-13.61,100,100,4.65
147,Loanhead,GB,2022-04-06 20:29:59,55.8795,-3.1587,40.59,87,20,5.99
148,Havre-St-Pierre,CA,2022-04-06 20:30:00,50.2334,-63.5986,34.16,80,100,18.41
149,Makakilo City,US,2022-04-06 20:30:00,21.3469,-158.0858,77.32,60,75,13.8
150,Ajdabiya,LY,2022-04-06 20:30:01,30.7554,20.2263,86.97,11,8,13.33
151,Takoradze,GH,2022-04-06 20:27:25,4.8845,-1.7554,82.4,84,73,4.99
152,Fortuna,US,2022-04-06 20:30:04,40.5982,-124.1573,66.92,67,0,9.22
153,Broken Hill,AU,2022-04-06 20:30:05,-31.95,141.4333,53.31,87,2,5.75
154,Manuk Mangkaw,PH,2022-04-06 20:30:06,4.8,119.85,81.0,77,90,12.46
155,Kuraymah,SD,2022-04-06 20:30:07,18.55,31.85,88.18,10,0,11.27
156,Alice Springs,AU,2022-04-06 20:30:08,-23.7,133.8833,58.55,55,0,5.75
157,Catherinas Lust,GY,2022-04-06 20:30:09,6.4,-57.6,80.37,75,61,8.95
158,Ilulissat,GL,2022-04-06 20:30:10,69.2167,-51.1,24.82,80,75,4.61
159,Morristown,US,2022-04-06 20:27:02,36.214,-83.2949,81.3,61,75,5.75
160,Avera,US,2022-04-06 20:30:11,33.194,-82.5271,79.56,73,98,12.35
161,Ponta do Sol,PT,2022-04-06 20:28:47,32.6667,-17.1,61.72,74,9,1.61
162,The Valley,AI,2022-04-06 20:30:12,18.217,-63.0578,82.26,65,40,14.97
163,Kon Tum,VN,2022-04-06 20:30:13,14.35,108.0,62.82,94,100,3.56
164,Souillac,MU,2022-04-06 20:30:14,-20.5167,57.5167,79.18,78,40,9.22
165,São Francisco de Assis,BR,2022-04-06 20:30:14,-29.5503,-55.1311,74.62,79,12,6.87
166,Port Elizabeth,ZA,2022-04-06 20:30:15,-33.918,25.5701,61.11,74,40,24.16
167,Oktyabr'skiy,RU,2022-04-06 20:30:16,54.4815,53.471,37.27,96,100,17.6
168,Iqaluit,CA,2022-04-06 20:30:12,63.7506,-68.5145,6.53,71,40,29.93
169,Brae,GB,2022-04-06 20:30:16,60.3964,-1.353,39.13,56,100,20.76
170,Tucuruí,BR,2022-04-06 20:30:17,-3.7661,-49.6725,78.46,91,66,2.46
171,Mathathane,BW,2022-04-06 20:30:18,-22.2687,28.7495,81.86,37,23,4.97
172,Longyearbyen,SJ,2022-04-06 20:30:18,78.2186,15.6401,13.84,57,0,14.97
173,Hamilton,US,2022-04-06 20:25:47,39.1834,-84.5333,55.06,96,100,3.0
174,Pangnirtung,CA,2022-04-06 20:30:19,66.1451,-65.7125,5.0,85,20,0.0
175,Harper,LR,2022-04-06 20:30:19,4.375,-7.7169,81.1,83,97,8.12
176,Vila,PT,2022-04-06 20:30:20,42.0304,-8.1588,43.68,78,64,3.18
177,Jieshi,CN,2022-04-06 20:30:20,22.8134,115.8257,70.95,75,100,12.77
178,Kavaratti,IN,2022-04-06 20:30:21,10.5669,72.642,82.71,74,79,6.69
179,Barcelos,PT,2022-04-06 20:30:21,41.5388,-8.6151,54.84,93,62,4.0
180,Sinnamary,GF,2022-04-06 20:30:22,5.3833,-52.95,78.21,87,66,12.06
181,Zaranj,AF,2022-04-06 20:30:22,30.9667,61.8833,78.76,12,0,11.3
182,Fredericksburg,US,2022-04-06 20:30:19,38.3032,-77.4605,68.74,73,0,6.91
183,Klyavlino,RU,2022-04-06 20:30:23,54.2649,52.0267,35.11,98,100,17.6
184,Mount Gambier,AU,2022-04-06 20:30:23,-37.8333,140.7667,53.51,94,100,5.75
185,Bose,IT,2022-04-06 20:30:24,45.4612,8.0137,54.28,67,99,2.35
186,Nantucket,US,2022-04-06 20:29:31,41.2835,-70.0995,48.31,89,100,18.41
187,Buala,SB,2022-04-06 20:30:24,-8.145,159.5921,79.93,81,100,8.86
188,Ukiah,US,2022-04-06 20:30:25,39.1502,-123.2078,84.16,31,0,3.44
189,Manicoré,BR,2022-04-06 20:30:25,-5.8092,-61.3003,80.56,92,66,2.55
190,Klaksvík,FO,2022-04-06 20:30:25,62.2266,-6.589,32.92,71,100,34.11
191,Barcelona,ES,2022-04-06 20:27:05,41.3888,2.159,57.85,60,0,8.05
192,Pāveh,IR,2022-04-06 20:30:26,35.0434,46.3565,56.48,35,100,11.61
193,Yulara,AU,2022-04-06 20:30:26,-25.2406,130.9889,64.24,52,0,5.75
194,Poya,NC,2022-04-06 20:30:27,-21.35,165.15,79.27,86,100,22.84
195,Dunedin,NZ,2022-04-06 20:30:00,-45.8742,170.5036,46.8,75,100,8.99
196,Nanortalik,GL,2022-04-06 20:30:27,60.1432,-45.2371,31.62,89,61,4.45
197,Saint-Philippe,RE,2022-04-06 20:30:28,-21.3585,55.7679,76.59,79,100,11.56
198,Fernie,CA,2022-04-06 20:27:27,49.5,-115.0687,48.29,65,99,3.96
199,Avarua,CK,2022-04-06 20:29:37,-21.2078,-159.775,84.25,79,75,14.97
200,Kuytun,RU,2022-04-06 20:30:28,54.3419,101.5036,32.14,98,100,2.73
201,George,ZA,2022-04-06 20:30:29,-33.963,22.4617,54.95,76,75,11.5
202,Itaituba,BR,2022-04-06 20:30:30,-4.2761,-55.9836,82.56,83,40,0.0
203,Inhambane,MZ,2022-04-06 20:30:30,-23.865,35.3833,75.47,80,26,9.89
204,East London,ZA,2022-04-06 20:28:02,-33.0153,27.9116,63.09,67,0,23.87
205,Escárcega,MX,2022-04-06 20:30:31,18.6089,-90.7454,107.11,19,16,5.61
206,Tomatlán,MX,2022-04-06 20:30:31,19.9333,-105.25,86.76,42,84,11.07
207,Ugoofaaru,MV,2022-04-06 20:30:32,5.6667,73.0,83.28,70,19,5.53
208,Cambados,ES,2022-04-06 20:30:32,42.5122,-8.8131,57.11,89,91,6.08
209,Torbay,CA,2022-04-06 20:30:33,47.6666,-52.7314,40.28,91,100,21.85
210,San Quintín,MX,2022-04-06 20:28:30,30.4833,-115.95,70.97,54,0,9.17
211,Yenagoa,NG,2022-04-06 20:30:33,4.9247,6.2642,79.57,85,98,4.7
212,Ahipara,NZ,2022-04-06 20:30:34,-35.1667,173.1667,66.04,63,32,12.82
213,Touros,BR,2022-04-06 20:30:35,-5.1989,-35.4608,80.42,76,25,10.02
214,Young,UY,2022-04-06 20:30:35,-32.6833,-57.6333,75.2,68,19,2.08
215,Saint-Pierre,RE,2022-04-06 20:30:36,-21.3393,55.4781,76.68,87,0,11.5
216,Ribeira Grande,PT,2022-04-06 20:30:36,38.5167,-28.7,63.0,88,75,18.41
217,Tuktoyaktuk,CA,2022-04-06 20:30:37,69.4541,-133.0374,6.8,72,75,13.8
218,Jām Sāhib,PK,2022-04-06 20:30:37,26.2958,68.6292,80.62,15,0,8.55
219,Lexington,US,2022-04-06 20:30:12,37.9887,-84.4777,70.34,87,100,17.27
220,Peterhead,GB,2022-04-06 20:30:38,57.5058,-1.7981,45.0,89,100,13.8
221,Yeppoon,AU,2022-04-06 20:30:38,-23.1333,150.7333,65.98,80,10,11.1
222,Petauke,ZM,2022-04-06 20:30:38,-14.2426,31.3253,66.22,95,82,3.2
223,Quang Ngai,VN,2022-04-06 20:30:39,15.1167,108.8,69.96,91,100,7.76
224,Thinadhoo,MV,2022-04-06 20:30:39,0.5333,72.9333,82.63,69,2,2.26
225,Mahébourg,MU,2022-04-06 20:28:58,-20.4081,57.7,79.09,78,40,9.22
226,Province of Mantua,IT,2022-04-06 20:30:40,45.1667,10.7833,56.44,76,100,1.99
227,Abalak,RU,2022-04-06 20:30:40,58.1286,68.5944,29.35,92,72,9.1
228,Haines Junction,CA,2022-04-06 20:30:41,60.7522,-137.5108,39.15,45,85,5.75
229,Port Hawkesbury,CA,2022-04-06 20:30:41,45.6169,-61.3485,44.19,58,0,11.5
230,Alofi,NU,2022-04-06 20:30:42,-19.0595,-169.9187,80.49,83,75,8.05
231,Cairns,AU,2022-04-06 20:30:06,-16.9167,145.7667,74.07,91,75,10.36
232,San Felipe,VE,2022-04-06 20:30:42,10.3399,-68.7425,79.68,79,98,6.31
233,Sur,OM,2022-04-06 20:28:48,22.5667,59.5289,84.27,50,0,6.73
234,Morant Bay,JM,2022-04-06 20:30:43,17.8815,-76.4093,88.72,72,28,12.73
235,Soma,TR,2022-04-06 20:30:43,39.1855,27.6094,52.75,73,1,2.42
236,Havøysund,NO,2022-04-06 20:30:44,70.9963,24.6622,34.03,79,98,24.61
237,Peleduy,RU,2022-04-06 20:30:44,59.6289,112.7406,18.23,93,100,2.82
238,Guerrero Negro,MX,2022-04-06 20:30:44,27.9769,-114.0611,76.15,39,0,12.91
239,Mugur-Aksy,RU,2022-04-06 20:30:45,50.35,90.5,32.36,51,80,6.6
240,Spas,UA,2022-04-06 20:30:45,48.8899,24.0629,45.45,83,89,5.88
241,Pacifica,US,2022-04-06 20:30:46,37.6138,-122.4869,82.4,43,0,11.5
242,São Sebastião,BR,2022-04-06 20:30:46,-23.76,-45.4097,72.91,89,37,3.36
243,Katherine,AU,2022-04-06 20:30:47,-14.4667,132.2667,77.32,78,99,5.75
244,Xapuri,BR,2022-04-06 20:30:47,-10.6517,-68.5044,83.64,79,61,0.92
245,Imbituba,BR,2022-04-06 20:28:51,-28.24,-48.6703,75.81,86,99,4.81
246,Kushmurun,KZ,2022-04-06 20:30:48,52.4503,64.6311,29.7,96,97,8.93
247,Lompoc,US,2022-04-06 20:30:48,34.6391,-120.4579,94.01,33,1,5.01
248,Los Llanos de Aridane,ES,2022-04-06 20:30:48,28.6585,-17.9182,60.55,77,75,12.66
249,Shimoda,JP,2022-04-06 20:30:43,34.6667,138.95,54.1,77,78,9.24
250,Juneau,US,2022-04-06 20:30:49,58.3019,-134.4197,46.4,53,75,11.5
251,Butaritari,KI,2022-04-06 20:30:49,3.0707,172.7902,81.61,75,96,19.91
252,Mogadishu,SO,2022-04-06 20:29:36,2.0371,45.3438,81.07,77,100,17.07
253,Port Hedland,AU,2022-04-06 20:30:50,-20.3167,118.5667,82.45,78,9,6.91
254,De Aar,ZA,2022-04-06 20:30:50,-30.6497,24.0123,54.68,46,1,7.83
255,Castro,BR,2022-04-06 20:30:51,-24.7911,-50.0119,68.32,90,63,2.59
256,Ormara,PK,2022-04-06 20:30:51,25.2088,64.6357,79.34,76,0,12.75
257,Severo-Kuril'sk,RU,2022-04-06 20:30:51,50.6789,156.125,34.86,86,100,12.44
258,Maceió,BR,2022-04-06 20:30:52,-9.6658,-35.7353,83.64,57,20,11.5
259,Florø,NO,2022-04-06 20:30:53,61.5996,5.0328,33.76,64,0,4.61
260,Necochea,AR,2022-04-06 20:30:53,-38.5473,-58.7368,72.14,59,35,6.15
261,Fairbanks,US,2022-04-06 20:30:54,64.8378,-147.7164,39.54,53,0,5.75
262,Hirara,JP,2022-04-06 20:30:54,24.8,125.2833,69.4,70,94,11.9
263,Mahibadhoo,MV,2022-04-06 20:30:55,3.7833,72.9667,83.34,67,72,4.27
264,Beidao,CN,2022-04-06 20:30:55,34.5686,105.8933,54.37,36,0,3.38
265,Joensuu,FI,2022-04-06 20:30:56,62.6012,29.7632,24.28,84,20,9.22
266,Baiyin,CN,2022-04-06 20:30:56,36.5583,104.2081,48.72,19,0,1.48
267,Forsytheganj,BY,2022-04-06 20:29:04,52.6333,29.7333,39.7,98,100,8.39
268,Nong Khai,TH,2022-04-06 20:30:57,17.9167,103.0833,74.28,57,86,5.12
269,Oxford,GB,2022-04-06 20:28:50,51.7522,-1.256,50.14,78,75,24.16
270,Eyl,SO,2022-04-06 20:30:57,7.9803,49.8164,78.4,76,3,10.45
271,Honiara,SB,2022-04-06 20:30:58,-9.4333,159.95,74.82,91,100,0.72
272,Prome,MM,2022-04-06 20:30:58,18.8167,95.2167,81.41,71,98,3.13
273,Kirakira,SB,2022-04-06 20:30:59,-10.4544,161.9205,81.0,81,99,14.14
274,Vila Franca do Campo,PT,2022-04-06 20:30:59,37.7167,-25.4333,63.01,88,58,13.91
275,Ngunguru,NZ,2022-04-06 20:30:44,-35.6167,174.5,64.89,67,14,12.5
276,Inta,RU,2022-04-06 20:31:00,66.0317,60.1659,-0.49,99,100,3.22
277,Bajil,YE,2022-04-06 20:31:00,15.0584,43.2851,84.74,46,0,1.32
278,Arman',RU,2022-04-06 20:31:01,59.7,150.1667,23.34,70,100,16.26
279,Moose Factory,CA,2022-04-06 20:31:01,51.2585,-80.6094,35.6,41,0,17.27
280,Matara,LK,2022-04-06 20:31:01,5.9485,80.5353,75.38,86,100,6.8
