City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
281,Alyangula,AU,2022-04-06 20:31:02,-13.8483,136.4192,67.87,100,26,3.44
282,Tiksi,RU,2022-04-06 20:30:40,71.6872,128.8694,-19.25,100,100,2.42
283,Raudeberg,NO,2022-04-06 20:31:03,61.9875,5.1352,32.67,62,5,9.04
284,Evensk,RU,2022-04-06 20:31:03,61.95,159.2333,9.82,82,27,6.71
285,Severnoye,RU,2022-04-06 20:31:04,56.3491,78.3619,29.16,90,9,10.29
286,Banda Aceh,ID,2022-04-06 20:31:05,5.5577,95.3222,78.62,76,100,0.98
287,Kruisfontein,ZA,2022-04-06 20:31:05,-34.0033,24.7314,58.89,73,43,21.16
288,Bambous Virieux,MU,2022-04-06 20:31:05,-20.3428,57.7575,79.05,78,40,9.22
289,Korla,CN,2022-04-06 20:31:06,41.7597,86.1469,61.16,25,0,3.27
290,Henties Bay,NA,2022-04-06 20:31:06,-22.116,14.2845,61.68,83,3,8.3
291,Sittwe,MM,2022-04-06 20:31:07,20.15,92.9,77.68,86,44,9.37
292,Sidvokodvo,SZ,2022-04-06 20:31:07,-26.6282,31.4202,71.38,56,16,4.92
293,Las Vegas,US,2022-04-06 20:31:07,36.175,-115.1372,78.24,10,0,24.16
294,Saint-Leu,RE,2022-04-06 20:31:08,-21.15,55.2833,76.06,80,97,5.7
295,Ola,RU,2022-04-06 20:31:08,59.5833,151.2833,22.01,73,100,23.96
296,Puerto del Rosario,ES,2022-04-06 20:31:09,28.5004,-13.8627,62.35,59,20,14.97
297,Liku,ID,2022-04-06 20:31:09,-0.7275,119.8922,73.38,90,98,1.92
298,Kavieng,PG,2022-04-06 20:31:10,-2.5744,150.7967,78.04,87,100,3.65
299,Shingū,JP,2022-04-06 20:28:29,33.7333,135.9833,51.22,56,98,5.23
300,Rocha,UY,2022-04-06 20:31:11,-34.4833,-54.3333,73.11,48,0,5.97
301,Naze,JP,2022-04-06 20:31:12,28.3667,129.4833,56.32,64,83,2.06
302,Pitanga,BR,2022-04-06 20:30:55,-24.7572,-51.7614,68.65,95,15,1.43
303,Vysokogornyy,RU,2022-04-06 20:31:12,50.1167,139.15,17.46,88,100,12.77
304,Taksimo,RU,2022-04-06 20:31:13,56.3444,114.8794,10.02,94,100,0.98
305,Poronaysk,RU,2022-04-06 20:31:13,49.2167,143.1167,29.12,69,5,15.46
306,Puerto Carreño,CO,2022-04-06 20:31:14,6.189,-67.4859,87.78,66,40,9.22
307,Biak,ID,2022-04-06 20:31:15,-0.9131,122.8766,75.63,83,99,2.39
308,College,US,2022-04-06 20:31:15,64.8569,-147.8028,39.52,54,75,5.75
309,Broome,US,2022-04-06 20:31:16,42.2506,-75.833,61.57,69,75,12.66
310,Dukat,RU,2022-04-06 20:31:16,62.55,155.55,0.48,100,100,1.68
311,Bethel,US,2022-04-06 20:31:16,41.3712,-73.414,51.67,88,100,5.75
312,Port Lincoln,AU,2022-04-06 20:31:17,-34.7333,135.8667,58.39,78,18,13.8
313,Mossamedes,AO,2022-04-06 20:31:17,-15.1961,12.1522,72.99,72,2,6.67
314,Narsaq,GL,2022-04-06 20:31:18,60.9167,-46.05,35.82,77,100,3.6
315,Usinsk,RU,2022-04-06 20:31:18,65.9939,57.5281,-0.67,97,100,6.93
316,Gravataí,BR,2022-04-06 20:31:18,-29.9444,-50.9919,76.8,68,20,16.11
317,Artyom,AZ,2022-04-06 20:31:19,40.4723,50.333,51.94,81,99,28.66
318,Mehamn,NO,2022-04-06 20:31:19,71.0357,27.8492,33.71,79,100,22.44
319,Chyorny Yar,RU,2022-04-06 20:31:20,48.0624,46.1091,46.27,57,9,7.92
320,Madarounfa,NE,2022-04-06 20:31:20,13.3087,7.156,88.9,8,72,8.39
321,Grindavik,IS,2022-04-06 20:29:14,63.8424,-22.4338,30.15,69,40,20.71
322,Shimanovsk,RU,2022-04-06 20:31:21,52.0,127.7,21.06,50,31,13.2
323,Labuan,MY,2022-04-06 20:31:22,5.2767,115.2417,79.16,88,20,3.44
324,Kara,TG,2022-04-06 20:31:22,9.5511,1.1861,84.38,52,48,3.96
325,Sabzawār,IR,2022-04-06 20:31:23,36.2126,57.6819,60.08,29,0,9.22
326,Wajir,KE,2022-04-06 20:31:23,1.7471,40.0573,84.2,50,72,18.63
327,Pangai,TO,2022-04-06 20:31:23,-19.8,-174.35,81.79,75,100,13.78
328,Santo Domingo,DO,2022-04-06 20:30:34,18.5001,-69.9886,85.64,69,20,11.5
329,Masty,BY,2022-04-06 20:31:24,53.4122,24.5387,42.96,95,100,12.19
330,Chokurdakh,RU,2022-04-06 20:31:24,70.6333,147.9167,-22.04,100,15,4.16
331,Gushikawa,JP,2022-04-06 20:31:25,26.3544,127.8686,63.63,83,0,6.91
332,Kanjiža,RS,2022-04-06 20:31:25,46.0667,20.05,53.56,61,99,9.04
333,Snezhnogorsk,RU,2022-04-06 20:31:26,69.1933,33.2531,20.98,88,100,15.28
334,Khani,GE,2022-04-06 20:31:26,41.9563,42.9566,38.77,97,86,5.73
335,Dinguiraye,GN,2022-04-06 20:31:26,11.3,-10.7167,90.68,30,85,3.56
336,Marabu,MY,2022-04-06 20:29:03,4.4148,114.0089,75.34,94,40,4.61
337,Coyhaique,CL,2022-04-06 20:29:09,-45.5752,-72.0662,42.75,93,100,5.75
338,Nanfeng,CN,2022-04-06 20:31:27,23.7434,111.7959,66.43,76,13,2.98
339,Meulaboh,ID,2022-04-06 20:31:28,4.1363,96.1285,77.76,85,100,4.94
340,Zhezkazgan,KZ,2022-04-06 20:31:28,47.8043,67.7144,38.89,69,99,14.36
341,Ust'-Kalmanka,RU,2022-04-06 20:31:28,52.1207,83.305,44.64,97,100,4.0
342,Kyrylivka,UA,2022-04-06 20:31:29,46.3759,35.3675,45.07,87,23,7.96
343,Denpasar,ID,2022-04-06 20:31:29,-8.65,115.2167,78.46,94,75,2.3
344,Pflugerville,US,2022-04-06 20:27:05,30.4394,-97.62,78.94,25,0,24.16
345,Pitimbu,BR,2022-04-06 20:31:30,-7.4706,-34.8086,81.19,78,63,10.11
346,Yamada,JP,2022-04-06 20:31:30,39.4667,141.95,37.99,77,7,2.93
347,Esperance,AU,2022-04-06 20:31:31,-33.8667,121.9,58.84,83,91,10.16
348,Lincoln,US,2022-04-06 20:29:42,40.8,-96.667,52.02,48,100,28.77
349,Rudnogorsk,RU,2022-04-06 20:31:31,57.2639,103.7519,35.33,99,100,3.62
350,Pahrump,US,2022-04-06 20:31:32,36.2083,-115.9839,81.25,7,0,3.0
351,Kupang,ID,2022-04-06 20:31:32,-10.1667,123.5833,77.27,84,57,4.07
352,Porto Walter,BR,2022-04-06 20:31:33,-8.2686,-72.7439,81.79,87,99,0.87
353,Mercedes,AR,2022-04-06 20:31:33,-34.6515,-59.4307,80.04,41,0,6.33
354,Kutum,SD,2022-04-06 20:31:34,14.2,24.6667,79.9,13,4,10.65
355,Katsuura,JP,2022-04-06 20:31:34,35.1333,140.3,55.78,85,100,13.51
356,Yar-Sale,RU,2022-04-06 20:31:34,66.8333,70.8333,14.22,91,100,22.03
357,Praia,CV,2022-04-06 20:31:35,14.9215,-23.5087,70.34,73,20,20.71
358,Beringovskiy,RU,2022-04-06 20:31:35,63.05,179.3167,-3.01,84,15,7.02
359,Buraidah,SA,2022-04-06 20:31:36,26.326,43.975,81.05,9,5,9.86
360,Turukhansk,RU,2022-04-06 20:31:36,65.8167,87.9833,24.58,96,100,8.61
361,Clarksburg,US,2022-04-06 20:30:48,39.2807,-80.3445,65.3,77,100,5.75
362,Nambucca Heads,AU,2022-04-06 20:31:37,-30.65,153.0,66.16,91,87,6.13
363,Kiama,AU,2022-04-06 20:31:37,-34.6833,150.8667,66.0,94,100,5.01
364,Thaba Nchu,ZA,2022-04-06 20:31:38,-29.2093,26.839,49.03,55,0,5.1
365,Udachny,RU,2022-04-06 20:31:38,66.4167,112.4,1.65,99,100,7.27
366,Hanting,CN,2022-04-06 20:31:39,36.7708,119.2108,43.09,64,0,5.41
367,Dawei,MM,2022-04-06 20:31:39,14.0833,98.2,77.02,74,78,3.36
368,San Jerónimo,PE,2022-04-06 20:31:39,-11.9472,-75.2829,57.11,67,74,4.81
369,Saint-Joseph,RE,2022-04-06 20:31:40,-21.3667,55.6167,75.58,78,100,12.01
370,Saint George,US,2022-04-06 20:31:40,37.1041,-113.5841,70.79,14,0,9.22
371,Callaguip,PH,2022-04-06 20:31:41,18.0714,120.4867,76.62,79,81,9.6
372,Aykhal,RU,2022-04-06 20:31:41,66.0,111.5,7.47,97,100,9.35
373,Waitati,NZ,2022-04-06 20:31:42,-45.75,170.5667,46.8,75,94,6.78
374,Ghanzi,BW,2022-04-06 20:31:42,-21.5667,21.7833,73.2,38,9,6.35
375,Portland,US,2022-04-06 20:30:02,45.5234,-122.6762,64.47,43,75,11.99
376,Richards Bay,ZA,2022-04-06 20:31:43,-28.783,32.0377,74.8,92,5,10.13
377,Algiers,DZ,2022-04-06 20:31:43,36.7525,3.042,53.42,82,75,8.05
378,Liverpool,GB,2022-04-06 20:28:11,53.4106,-2.9779,50.65,80,75,24.16
379,Fort Nelson,CA,2022-04-06 20:30:38,58.8053,-122.7002,44.19,26,20,12.66
380,Burnie,AU,2022-04-06 20:31:44,-41.0667,145.9167,52.39,84,13,6.31
381,Machiques,VE,2022-04-06 20:31:44,10.0644,-72.545,91.72,50,100,8.19
382,Sawtell,AU,2022-04-06 20:31:44,-30.3833,153.1,66.18,94,75,5.75
383,Camacha,PT,2022-04-06 20:31:45,33.0833,-16.3333,56.62,82,40,9.22
384,Tarata,BO,2022-04-06 20:31:45,-17.6167,-66.0167,72.82,38,80,4.47
385,Olafsvik,IS,2022-04-06 20:31:46,64.8945,-23.7142,27.93,57,18,17.52
386,Oneida,US,2022-04-06 20:31:46,43.2001,-75.4663,61.14,53,20,16.11
387,Pandan Niog,PH,2022-04-06 20:31:47,6.2282,120.5631,78.93,86,100,12.62
388,Great Falls,US,2022-04-06 20:31:47,47.5002,-111.3008,49.66,22,100,12.66
389,Tyukhtet,RU,2022-04-06 20:31:48,56.5389,89.3011,36.46,81,100,13.6
390,Blyth,GB,2022-04-06 20:31:48,55.1271,-1.5086,46.27,81,40,14.97
391,Lagoa,PT,2022-04-06 20:31:49,39.05,-27.9833,60.67,87,100,26.82
392,Jiehu,CN,2022-04-06 20:31:49,35.5428,118.455,44.87,91,0,1.41
393,Auki,SB,2022-04-06 20:31:49,-8.7676,160.7034,78.48,85,99,6.71
394,Chapais,CA,2022-04-06 20:31:50,49.7834,-74.8492,37.18,57,5,8.12
395,Aurād,IN,2022-04-06 20:31:50,18.25,77.4333,87.67,25,25,10.85
396,Vila Velha,BR,2022-04-06 20:31:51,-20.3297,-40.2925,82.35,83,40,11.5
397,Sindou,BF,2022-04-06 20:31:51,10.6667,-5.1667,89.58,38,62,3.83
398,Bunia,CD,2022-04-06 20:31:52,1.5667,30.25,62.87,94,100,4.68
399,Palmer,US,2022-04-06 20:31:52,42.1584,-72.3287,49.64,78,100,8.05
400,Vardø,NO,2022-04-06 20:31:52,70.3705,31.1107,33.78,80,75,25.32
401,Bogorodskoye,RU,2022-04-06 20:31:53,56.55,37.8833,25.32,84,19,9.08
402,Mpika,ZM,2022-04-06 20:31:53,-11.8343,31.4529,62.74,93,99,2.26
403,Javānrūd,IR,2022-04-06 20:31:53,34.7961,46.5172,55.22,37,100,6.35
404,Kiryat Gat,IL,2022-04-06 20:31:54,31.61,34.7642,63.39,100,1,6.93
405,Evans,US,2022-04-06 20:31:54,33.5337,-82.1307,79.23,73,100,3.44
406,Port Augusta,AU,2022-04-06 20:31:55,-32.5,137.7667,59.0,81,0,7.92
407,Tolstoy-Yurt,RU,2022-04-06 20:31:55,43.4444,45.7722,46.72,87,0,2.24
408,Quatre Cocos,MU,2022-04-06 20:31:56,-20.2078,57.7625,78.91,79,55,13.31
409,Lamovita,BA,2022-04-06 20:31:56,44.9256,16.9072,61.52,68,100,3.29
410,Nyurba,RU,2022-04-06 20:31:56,63.2842,118.3319,-9.27,100,88,3.89
411,Baltay,RU,2022-04-06 20:31:57,52.4652,46.6308,33.84,96,91,6.96
412,Lake Cowichan,CA,2022-04-06 20:31:57,48.825,-124.0546,51.33,43,100,4.59
413,Rion,US,2022-04-06 20:31:58,34.3071,-81.1251,71.87,77,91,7.83
414,Okato,NZ,2022-04-06 20:31:58,-39.2,173.8833,59.92,68,45,12.57
415,Nemuro,JP,2022-04-06 20:31:59,43.3236,145.575,33.91,77,60,8.57
416,Chacabuco,AR,2022-04-06 20:31:59,-34.6417,-60.4739,80.64,35,0,3.24
417,Port-Gentil,GA,2022-04-06 20:32:00,-0.7193,8.7815,81.19,87,100,12.37
418,Birao,CF,2022-04-06 20:32:00,10.2849,22.7882,86.58,21,36,4.09
419,Sitka,US,2022-04-06 20:32:00,57.0531,-135.33,44.49,49,75,14.97
420,Hay River,CA,2022-04-06 20:32:01,60.8156,-115.7999,44.58,39,75,6.91
421,Salāya,IN,2022-04-06 20:32:01,22.3167,69.6,79.27,72,31,11.88
422,Waddān,LY,2022-04-06 20:32:02,29.1614,16.139,91.72,7,100,15.95
423,Kupino,RU,2022-04-06 20:32:02,54.3663,77.2981,29.95,89,2,7.09
424,Bourail,NC,2022-04-06 20:32:02,-21.5667,165.4833,77.94,87,100,27.31
425,Khatanga,RU,2022-04-06 20:32:03,71.9667,102.5,11.59,82,100,18.37
426,Maraã,BR,2022-04-06 20:32:03,-1.8333,-65.3667,84.15,69,60,0.87
427,Nenagh,IE,2022-04-06 20:32:04,52.8619,-8.1967,44.94,77,69,26.6
428,Watertown,US,2022-04-06 20:28:51,42.3709,-71.1828,49.78,90,100,13.8
429,Nador,MA,2022-04-06 20:32:04,35.174,-2.9287,59.25,72,0,17.27
430,Terney,RU,2022-04-06 20:32:05,45.0503,136.6092,27.12,52,26,6.78
431,Neiafu,TO,2022-04-06 20:32:05,-18.65,-173.9833,83.08,78,75,10.36
432,Ust'-Kulom,RU,2022-04-06 20:32:06,61.6864,53.6902,31.42,98,100,7.25
433,Izhma,RU,2022-04-06 20:32:06,65.0083,53.9113,17.26,94,73,6.6
434,Esim,GH,2022-04-06 20:32:07,4.8699,-2.2405,81.18,85,78,7.34
435,Khovd,MN,2022-04-06 20:32:07,48.0056,91.6419,44.55,25,82,8.84
436,Erzin,TR,2022-04-06 20:32:07,36.9559,36.2,59.59,82,1,1.19
437,Nara,JP,2022-04-06 20:27:24,34.6851,135.8049,51.49,57,58,2.42
438,Deputatsky,RU,2022-04-06 20:32:08,69.3,139.9,-21.73,100,100,2.55
439,Batagay-Alyta,RU,2022-04-06 20:29:36,67.8006,130.4114,-6.43,95,100,3.56
440,Cap Malheureux,MU,2022-04-06 20:31:09,-19.9842,57.6142,75.47,86,59,16.22
441,Leh,IN,2022-04-06 20:32:08,34.1667,77.5833,26.11,46,0,5.61
442,Omboué,GA,2022-04-06 20:32:09,-1.5746,9.2618,77.85,89,100,5.68
443,San Juan del Sur,NI,2022-04-06 20:32:09,11.2529,-85.8705,91.62,43,20,4.61
444,Guider,CM,2022-04-06 20:32:10,9.9342,13.9486,95.7,16,48,2.08
445,Sabang,ID,2022-04-06 20:32:10,5.8933,95.3214,81.52,68,100,2.48
446,Marsabit,KE,2022-04-06 20:32:11,2.3284,37.9899,72.19,48,1,7.72
447,Xiongzhou,CN,2022-04-06 20:32:11,25.1167,114.3,61.97,81,24,1.5
448,Sangar,RU,2022-04-06 20:32:11,63.9242,127.4739,-14.62,100,100,2.98
449,Ulaangom,MN,2022-04-06 20:32:12,49.9811,92.0667,27.66,93,96,0.56
450,Bulawayo,ZW,2022-04-06 20:32:12,-20.15,28.5833,67.98,45,7,6.69
451,Norfolk,US,2022-04-06 20:30:20,42.1668,-71.2495,48.34,94,100,10.36
452,Dali,CN,2022-04-06 20:32:13,25.7,100.1833,48.13,91,100,4.52
453,San Patricio,US,2022-04-06 20:27:47,28.017,-97.5169,89.55,30,0,22.01
454,North Battleford,CA,2022-04-06 20:32:13,52.7834,-108.2847,44.4,81,75,19.57
455,Salalah,OM,2022-04-06 20:32:14,17.0151,54.0924,80.69,74,0,3.44
456,Nome,US,2022-04-06 20:32:14,64.5011,-165.4064,3.27,72,75,9.22
457,Houston,US,2022-04-06 20:30:00,29.7633,-95.3633,83.08,48,0,16.11
458,Panzhihua,CN,2022-04-06 20:32:15,26.5851,101.7128,52.99,96,99,1.19
459,Hasaki,JP,2022-04-06 20:32:15,35.7333,140.8333,54.0,76,99,23.11
460,Agadez,NE,2022-04-06 20:32:16,19.75,10.25,86.61,7,83,5.99
461,Magadan,RU,2022-04-06 20:32:16,59.5667,150.8,20.93,76,100,26.89
462,Kalmunai,LK,2022-04-06 20:32:17,7.4167,81.8167,77.59,84,100,4.59
463,Aswān,EG,2022-04-06 20:32:17,24.0934,32.907,94.3,7,0,10.36
464,La Ronge,CA,2022-04-06 20:32:17,55.1001,-105.2842,41.25,42,40,6.91
465,Princeton,US,2022-04-06 20:29:27,25.5384,-80.4089,91.02,68,75,9.22
466,Ketchikan,US,2022-04-06 20:30:42,55.3422,-131.6461,43.27,49,100,17.27
467,Northam,GB,2022-04-06 20:32:18,51.0333,-4.2167,50.25,87,95,29.33
468,Coihueco,CL,2022-04-06 20:32:18,-36.6167,-71.8333,75.94,27,0,8.05
469,Beïnamar,TD,2022-04-06 20:32:19,8.6698,15.3813,92.8,22,81,5.7
470,Livramento,BR,2022-04-06 20:32:19,-3.0254,-60.1803,81.28,78,75,2.3
471,Sojat,IN,2022-04-06 20:32:20,25.9167,73.6667,84.13,11,6,6.98
472,Marystown,CA,2022-04-06 20:31:25,47.1666,-55.1483,40.86,100,93,13.0
473,Narasannapeta,IN,2022-04-06 20:32:20,18.4167,84.05,76.17,89,74,4.83
474,Santiago de Cao,PE,2022-04-06 20:32:20,-7.9589,-79.2392,68.13,83,75,9.22
475,Walvis Bay,NA,2022-04-06 20:32:21,-22.9575,14.5053,61.75,72,17,5.75
476,Constitución,CL,2022-04-06 20:32:21,-35.3333,-72.4167,63.84,61,17,14.99
477,Barreirinha,BR,2022-04-06 20:32:22,-2.7933,-57.07,81.32,86,62,1.9
478,Manzhouli,CN,2022-04-06 20:32:22,49.6,117.4333,21.45,35,96,4.0
479,Nurota,UZ,2022-04-06 20:32:23,40.5614,65.6886,66.99,40,99,2.89
480,Buchanan,LR,2022-04-06 20:32:23,5.8808,-10.0467,79.83,88,65,5.82
481,Kyra,RU,2022-04-06 20:32:23,49.5776,111.9753,31.14,86,34,3.18
482,Río Gallegos,AR,2022-04-06 20:32:24,-51.6226,-69.2181,48.25,37,0,16.11
483,Balung,ID,2022-04-06 20:32:24,-7.7333,113.9167,74.39,87,67,5.21
484,Fernley,US,2022-04-06 20:32:25,39.608,-119.2518,65.28,17,32,6.58
485,Russell,US,2022-04-06 20:30:39,32.3502,-85.1999,87.08,75,75,12.66
486,Margate,GB,2022-04-06 20:32:25,51.3813,1.3862,51.12,74,100,8.99
487,Tiznit Province,MA,2022-04-06 20:32:26,29.5833,-9.5,52.32,73,74,9.04
488,Shenjiamen,CN,2022-04-06 20:32:26,29.9576,122.298,55.92,89,96,5.23
489,Laje,BR,2022-04-06 20:32:26,-10.1833,-40.9667,79.48,37,0,6.08
490,Norrtälje,SE,2022-04-06 20:32:27,59.758,18.705,35.02,86,100,6.4
491,Noumea,NC,2022-04-06 20:32:27,-22.2763,166.4572,80.58,99,100,18.45
492,Magog,CA,2022-04-06 20:31:50,45.2668,-72.1491,63.75,26,19,3.44
493,Boffa,GN,2022-04-06 20:32:28,10.1667,-14.0333,78.51,83,91,5.44
494,Chardara,KZ,2022-04-06 20:32:28,41.2547,67.9692,69.46,44,91,6.98
495,Tura,IN,2022-04-06 20:32:29,25.5198,90.2201,68.7,89,7,2.89
496,Laguna,US,2022-04-06 20:32:29,38.421,-121.4238,81.95,23,0,9.22
497,Tazovsky,RU,2022-04-06 20:32:30,67.4667,78.7,6.75,99,83,7.07
498,Port Hardy,CA,2022-04-06 20:30:40,50.6996,-127.4199,42.98,70,100,16.11
499,Sturgis,US,2022-04-06 20:32:30,41.7992,-85.4192,53.4,81,75,14.97
500,Tiarei,PF,2022-04-06 20:32:31,-17.5333,-149.3333,86.02,69,44,22.75
501,La Asuncion,VE,2022-04-06 20:32:31,11.0333,-63.8628,79.36,77,68,19.13
502,Kantunilkín,MX,2022-04-06 20:32:32,21.0917,-87.45,93.54,38,0,10.49
503,Salinópolis,BR,2022-04-06 20:32:32,-0.6136,-47.3561,77.2,90,90,8.03
504,Saint-Augustin,CA,2022-04-06 20:32:33,51.226,-58.6502,36.37,92,100,13.4
505,Porto-Vecchio,FR,2022-04-06 20:32:33,41.591,9.2795,47.86,93,75,2.3
506,Kota Kinabalu,MY,2022-04-06 20:32:33,5.9749,116.0724,76.98,94,20,5.99
507,Srandakan,ID,2022-04-06 20:32:34,-7.9386,110.2506,75.88,88,45,1.32
508,Panjāb,AF,2022-04-06 20:32:34,34.388,67.0233,49.26,33,7,2.19
509,Lima,PE,2022-04-06 20:28:53,-12.0432,-77.0282,70.05,73,0,11.5
510,Aripuanã,BR,2022-04-06 20:32:35,-9.1667,-60.6333,79.25,91,98,2.73
511,Baker City,US,2022-04-06 20:32:35,44.7749,-117.8344,49.59,33,0,8.05
512,Visnes,NO,2022-04-06 20:32:35,59.3556,5.2242,36.82,60,40,6.91
513,Gigmoto,PH,2022-04-06 20:32:36,13.7796,124.39,78.69,89,100,11.77
514,Beian,NO,2022-04-06 20:32:36,63.6559,9.5683,35.01,80,0,5.75
515,Khāsh,IR,2022-04-06 20:32:37,28.2211,61.2158,66.2,24,0,5.79
516,Egvekinot,RU,2022-04-06 20:32:37,66.3167,-179.1667,-10.89,86,96,1.99
517,Trelew,AR,2022-04-06 20:32:38,-43.249,-65.3051,60.03,70,20,17.67
518,Matadi,CD,2022-04-06 20:32:38,-5.8167,13.45,77.09,94,41,4.09
519,Bowen,AU,2022-04-06 20:32:38,-20.0167,148.2333,72.63,87,66,7.56
520,Khanino,RU,2022-04-06 20:32:39,54.211,36.6229,30.31,97,100,4.85
521,Onguday,RU,2022-04-06 20:32:39,50.75,86.15,39.31,75,98,3.58
522,Chateaubelair,VC,2022-04-06 20:32:40,13.2833,-61.25,79.32,74,75,13.8
523,Concarneau,FR,2022-04-06 20:32:40,47.875,-3.9225,55.81,88,100,22.39
524,Sharjah city,AE,2022-04-06 20:32:40,25.3573,55.4033,84.18,73,0,3.44
525,Portree,GB,2022-04-06 20:32:41,57.4129,-6.1942,38.52,88,79,7.07
526,Arrondissement de Saint-Gaudens,FR,2022-04-06 20:32:41,43.0833,0.6667,47.01,89,99,4.56
527,Belle Fourche,US,2022-04-06 20:32:42,44.6714,-103.8522,41.32,61,100,29.8
528,Orcopampa,PE,2022-04-06 20:32:42,-15.2661,-72.3417,54.57,66,81,4.94
529,Mehtar Lām,AF,2022-04-06 20:32:42,34.6714,70.2094,73.4,15,3,6.69
530,Erenhot,CN,2022-04-06 20:32:43,43.6475,111.9767,45.19,39,7,7.9
531,Monrovia,LR,2022-04-06 20:32:43,6.3005,-10.7969,78.57,89,100,5.79
532,Pacific Grove,US,2022-04-06 20:32:44,36.6177,-121.9166,83.88,41,0,9.22
533,Røros,NO,2022-04-06 20:32:44,62.5747,11.3842,10.24,92,4,2.3
534,Yuzhno-Kurilsk,RU,2022-04-06 20:32:44,44.0306,145.8556,34.18,68,29,4.43
535,Okhotsk,RU,2022-04-06 20:32:45,59.3833,143.3,25.92,94,100,32.75
536,Svetlaya,RU,2022-04-06 20:32:45,46.5389,138.3297,28.6,65,1,10.36
537,Padang,ID,2022-04-06 20:32:46,-0.9492,100.3543,76.86,85,100,2.17
538,Bijie,CN,2022-04-06 20:32:46,27.3125,105.2942,47.95,73,78,1.72
539,Sola,VU,2022-04-06 20:32:47,-13.8833,167.55,83.68,72,100,15.57
540,Merauke,ID,2022-04-06 20:32:47,-8.4667,140.3333,78.49,84,66,8.43
541,Ostrołęka,PL,2022-04-06 20:32:47,53.0862,21.5757,49.93,91,100,12.21
542,Syedove,UA,2022-04-06 20:32:48,47.0768,38.156,43.0,78,12,8.25
543,Mayskiy,RU,2022-04-06 20:32:48,47.6931,40.1025,44.01,72,3,6.82
544,Cardoso,BR,2022-04-06 20:32:49,-20.0819,-49.9142,83.79,59,97,4.32
545,Assiut,EG,2022-04-06 20:32:49,27.181,31.1837,84.38,12,2,9.13
546,Zimapan,MX,2022-04-06 20:32:49,20.75,-99.35,85.44,5,99,4.9
547,Arroyo de la Encomienda,ES,2022-04-06 20:32:50,41.6096,-4.7969,51.84,50,0,8.05
548,Cherskiy,RU,2022-04-06 20:32:50,68.75,161.3,-16.8,100,100,3.56
549,Puerto Lempira,HN,2022-04-06 20:29:42,15.2667,-83.7667,89.74,66,40,11.5
550,Ushtobe,KZ,2022-04-06 20:32:51,45.2514,77.9838,66.06,32,100,7.87
551,Berlevåg,NO,2022-04-06 20:32:51,70.8578,29.0864,33.75,64,75,25.32
552,Ossora,RU,2022-04-06 20:32:52,59.2353,163.0719,17.1,92,100,1.1
553,Posse,BR,2022-04-06 20:32:52,-14.0931,-46.3694,81.52,40,58,3.78
554,Tezu,IN,2022-04-06 20:32:52,27.9167,96.1667,67.75,82,75,3.36
555,Cranbrook,CA,2022-04-06 20:30:03,49.4999,-115.7688,49.84,32,75,2.3
556,Berdigestyakh,RU,2022-04-06 20:32:53,62.0989,126.6992,-13.65,100,86,3.02
557,Lubao,PH,2022-04-06 20:32:53,14.9167,120.55,75.27,82,99,3.96
558,Rio Rancho,US,2022-04-06 20:32:05,35.2334,-106.6645,66.36,9,0,21.85
559,Vestmannaeyjar,IS,2022-04-06 20:32:54,63.4427,-20.2734,31.86,51,0,13.8
560,Svay Rieng,KH,2022-04-06 20:32:54,11.0879,105.7993,80.33,76,100,3.62
561,Mēga,ET,2022-04-06 20:32:55,4.05,38.3,62.91,62,6,10.09
562,Svirsk,RU,2022-04-06 20:32:55,53.0858,103.3325,34.63,99,100,4.43
563,Tauá,BR,2022-04-06 20:32:56,-5.9667,-40.3,78.71,65,93,2.39
564,Mildura,AU,2022-04-06 20:28:38,-34.2,142.15,55.36,82,5,6.91
